case,motor,kp,ki,kd,target,phase,t,erpm,iq,id,imotor,iin,duty,vq,vd,fault
left_ramp600_-300_r2,left,0.009,0.02,0.0,0,stop,0.47438395902281627,316.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
left_ramp600_-300_r2,left,0.009,0.02,0.0,0,stop,0.5406914510531351,316.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
left_ramp600_-300_r2,left,0.009,0.02,0.0,0,stop,0.6068875700002536,316.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
left_ramp600_-300_r2,left,0.009,0.02,0.0,0,stop,0.6731927620130591,316.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
left_ramp600_-300_r2,left,0.009,0.02,0.0,0,stop,0.7396474100532942,316.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
left_ramp900_+300_r1,left,0.009,0.02,0.0,300,run,0.00016643700655549765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
left_ramp900_+300_r1,left,0.009,0.02,0.0,300,run,0.06633709999732673,0.0,-0.01,-0.03,0.03,0.02,0.016,0.412,0.528,0
left_ramp900_+300_r1,left,0.009,0.02,0.0,300,run,0.13269743998534977,0.0,0.0,0.01,0.01,0.04,0.025,0.742,0.758,0
left_ramp900_+300_r1,left,0.009,0.02,0.0,300,run,0.19886857096571475,0.0,0.07,0.01,0.07,0.02,0.031,1.072,0.753,0
left_ramp900_+300_r1,left,0.009,0.02,0.0,300,run,0.26527895097387955,0.0,0.11,0.02,0.11,0.08,0.036,1.45,0.565,0
left_ramp900_+300_r1,left,0.009,0.02,0.0,300,run,0.3315755649819039,0.0,0.17,0.01,0.17,0.04,0.042,1.742,0.388,0
left_ramp900_+300_r1,left,0.009,0.02,0.0,300,run,0.397835680982098,0.0,0.14,0.0,0.14,0.0,0.045,1.881,0.383,0
left_ramp900_+300_r1,left,0.009,0.02,0.0,300,run,0.46413376595592126,0.0,0.23,0.0,0.23,0.04,0.046,1.924,0.356,0
left_ramp900_+300_r1,left,0.009,0.02,0.0,300,run,0.5304345070035197,0.0,0.25,0.0,0.25,0.04,0.046,1.94,0.359,0
left_ramp900_+300_r1,left,0.009,0.02,0.0,300,run,0.5967190759838559,0.0,0.25,0.0,0.25,0.0,0.049,2.088,0.302,0
left_ramp900_+300_r1,left,0.009,0.02,0.0,300,run,0.6631234719534405,21.0,0.24,-0.08,0.26,0.06,0.054,2.289,0.423,0
left_ramp900_+300_r1,left,0.009,0.02,0.0,300,run,0.7293191319913603,21.0,0.28,0.02,0.28,0.02,0.064,2.728,0.217,0
left_ramp900_+300_r1,left,0.009,0.02,0.0,300,run,0.7955590179772116,20.0,0.25,-0.04,0.25,0.26,0.076,3.227,-0.372,0
left_ramp900_+300_r1,left,0.009,0.02,0.0,300,run,0.8619061349891126,176.0,0.22,-0.02,0.23,0.06,0.082,3.39,-0.951,0
left_ramp900_+300_r1,left,0.009,0.02,0.0,300,run,0.9282759119523689,417.0,0.16,0.01,0.16,0.04,0.076,3.098,-1.023,0
left_ramp900_+300_r1,left,0.009,0.02,0.0,300,run,0.9945765159791335,395.0,0.19,-0.01,-0.19,-0.02,0.074,3.063,-0.777,0
left_ramp900_+300_r1,left,0.009,0.02,0.0,300,run,1.060936966969166,341.0,0.18,-0.03,0.18,0.04,0.068,2.87,-0.407,0
left_ramp900_+300_r1,left,0.009,0.02,0.0,300,run,1.127360445971135,302.0,0.2,0.05,0.2,0.06,0.065,2.739,-0.482,0
left_ramp900_+300_r1,left,0.009,0.02,0.0,300,run,1.1938617279520258,275.0,0.15,0.0,0.15,0.0,0.068,2.854,-0.565,0
left_ramp900_+300_r1,left,0.009,0.02,0.0,300,run,1.2599600739777088,259.0,0.13,-0.05,-0.14,-0.02,0.068,2.9,-0.428,0
left_ramp900_+300_r1,left,0.009,0.02,0.0,300,run,1.3262365539558232,274.0,0.25,-0.02,0.25,0.06,0.065,2.787,-0.308,0
left_ramp900_+300_r1,left,0.009,0.02,0.0,300,run,1.3925600789953023,267.0,0.22,0.06,0.23,0.0,0.068,2.846,-0.608,0
left_ramp900_+300_r1,left,0.009,0.02,0.0,300,run,1.4590210809838027,278.0,0.24,-0.02,0.24,0.02,0.069,2.921,-0.525,0
left_ramp900_+300_r1,left,0.009,0.02,0.0,300,run,1.5253001069650054,285.0,0.2,0.05,0.2,0.0,0.068,2.908,-0.412,0
left_ramp900_+300_r1,left,0.009,0.02,0.0,300,run,1.5915187109494582,294.0,0.17,0.04,0.17,0.04,0.069,2.9,-0.568,0
left_ramp900_+300_r1,left,0.009,0.02,0.0,300,run,1.657607166969683,281.0,0.23,-0.05,0.23,0.04,0.071,2.986,-0.576,0
left_ramp900_+300_r1,left,0.009,0.02,0.0,300,run,1.723631722969003,290.0,0.22,-0.04,0.22,0.06,0.069,2.929,-0.241,0
left_ramp900_+300_r1,left,0.009,0.02,0.0,300,run,1.7898405749583617,294.0,0.18,0.05,0.19,0.02,0.067,2.833,-0.498,0
left_ramp900_+300_r1,left,0.009,0.02,0.0,300,run,1.855988522991538,279.0,0.12,0.04,0.13,0.04,0.073,3.034,-0.71,0
left_ramp900_+300_r1,left,0.009,0.02,0.0,300,run,1.9222193239838816,289.0,0.17,0.0,0.17,0.06,0.069,2.956,-0.318,0
left_ramp900_+300_r1,left,0.009,0.02,0.0,300,run,1.9885288369841874,294.0,0.24,0.0,0.24,0.04,0.066,2.79,-0.428,0
left_ramp900_+300_r1,left,0.009,0.02,0.0,300,run,2.054939421999734,277.0,0.23,0.0,0.23,0.04,0.07,2.946,-0.546,0
left_ramp900_+300_r1,left,0.009,0.02,0.0,300,run,2.121138410002459,282.0,0.25,-0.01,0.25,0.06,0.068,2.913,-0.233,0
left_ramp900_+300_r1,left,0.009,0.02,0.0,300,run,2.187428167962935,293.0,0.21,0.04,0.21,0.04,0.067,2.857,-0.458,0
left_ramp900_+300_r1,left,0.009,0.02,0.0,0,stop,1.3469834811985493e-06,280.0,0.2,-0.03,0.2,0.4,0.071,3.015,-0.498,0
left_ramp900_+300_r1,left,0.009,0.02,0.0,0,stop,0.07646521599963307,274.0,0.21,-0.04,0.22,0.02,0.065,2.785,-0.276,0
left_ramp900_+300_r1,left,0.009,0.02,0.0,0,stop,0.14280077000148594,275.0,0.14,0.0,-0.14,-0.02,0.059,2.519,-0.3,0
left_ramp900_+300_r1,left,0.009,0.02,0.0,0,stop,0.20927776099415496,245.0,0.13,0.02,0.13,0.08,0.052,2.192,-0.436,0
left_ramp900_+300_r1,left,0.009,0.02,0.0,0,stop,0.27572530397446826,198.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
left_ramp900_+300_r1,left,0.009,0.02,0.0,0,stop,0.34208500100066885,198.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
left_ramp900_+300_r1,left,0.009,0.02,0.0,0,stop,0.40842681599315256,198.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
left_ramp900_+300_r1,left,0.009,0.02,0.0,0,stop,0.4749477300210856,198.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
left_ramp900_+300_r1,left,0.009,0.02,0.0,0,stop,0.5413778660004027,198.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
left_ramp900_+300_r1,left,0.009,0.02,0.0,0,stop,0.607675620005466,198.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
left_ramp900_+300_r1,left,0.009,0.02,0.0,0,stop,0.6740110209793784,198.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
left_ramp900_+300_r1,left,0.009,0.02,0.0,0,stop,0.7403516219928861,198.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
left_ramp900_-300_r1,left,0.009,0.02,0.0,-300,run,0.00013641698751598597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
left_ramp900_-300_r1,left,0.009,0.02,0.0,-300,run,0.0663730829837732,0.0,0.0,0.01,0.01,0.08,0.011,0.332,-0.337,0
left_ramp900_-300_r1,left,0.009,0.02,0.0,-300,run,0.13254255696665496,0.0,-0.04,0.03,0.05,0.06,0.014,0.222,-0.541,0
left_ramp900_-300_r1,left,0.009,0.02,0.0,-300,run,0.19878784596221521,0.0,-0.07,0.04,0.08,0.02,-0.021,-0.289,-0.83,0
left_ramp900_-300_r1,left,0.009,0.02,0.0,-300,run,0.2651411129627377,0.0,-0.11,0.02,0.11,0.02,-0.029,-0.948,-0.801,0
left_ramp900_-300_r1,left,0.009,0.02,0.0,-300,run,0.33158619597088546,0.0,-0.13,-0.01,0.13,0.02,-0.039,-1.586,-0.536,0
left_ramp900_-300_r1,left,0.009,0.02,0.0,-300,run,0.39795926900114864,0.0,-0.2,0.01,0.2,0.02,-0.043,-1.804,-0.391,0
left_ramp900_-300_r1,left,0.009,0.02,0.0,-300,run,0.46425452700350434,0.0,-0.22,0.01,0.22,0.02,-0.048,-1.983,-0.509,0
left_ramp900_-300_r1,left,0.009,0.02,0.0,-300,run,0.5305729619576596,0.0,-0.17,-0.06,0.18,0.06,-0.053,-2.195,-0.554,0
left_ramp900_-300_r1,left,0.009,0.02,0.0,-300,run,0.5967898439848796,-15.0,-0.26,0.0,-0.26,-0.06,-0.059,-2.519,-0.219,0
left_ramp900_-300_r1,left,0.009,0.02,0.0,-300,run,0.6632051969645545,-27.0,-0.23,-0.04,0.23,0.08,-0.064,-2.707,-0.359,0
left_ramp900_-300_r1,left,0.009,0.02,0.0,-300,run,0.7295944140059873,-196.0,-0.15,0.0,0.15,0.1,-0.074,-3.109,-0.533,0
left_ramp900_-300_r1,left,0.009,0.02,0.0,-300,run,0.7961994869983755,-279.0,-0.16,0.03,0.16,0.04,-0.072,-3.013,-0.737,0
left_ramp900_-300_r1,left,0.009,0.02,0.0,-300,run,0.8626600449788384,-318.0,-0.13,-0.04,0.13,0.04,-0.066,-2.753,-0.729,0
left_ramp900_-300_r1,left,0.009,0.02,0.0,-300,run,0.9288955709780566,-291.0,-0.21,0.0,0.21,0.04,-0.065,-2.718,-0.538,0
left_ramp900_-300_r1,left,0.009,0.02,0.0,-300,run,0.9951264939736575,-265.0,-0.2,0.0,0.2,0.04,-0.061,-2.576,-0.45,0
left_ramp900_-300_r1,left,0.009,0.02,0.0,-300,run,1.0614291649544612,-234.0,-0.26,0.0,0.26,0.08,-0.061,-2.581,-0.41,0
left_ramp900_-300_r1,left,0.009,0.02,0.0,-300,run,1.1276945999707095,-220.0,-0.23,-0.06,0.23,0.08,-0.058,-2.455,-0.407,0
left_ramp900_-300_r1,left,0.009,0.02,0.0,-300,run,1.194050180958584,-205.0,-0.19,0.0,0.19,0.02,-0.065,-2.751,-0.436,0
left_ramp900_-300_r1,left,0.009,0.02,0.0,-300,run,1.2603051859769039,-213.0,-0.25,-0.03,0.25,0.04,-0.07,-2.976,-0.337,0
left_ramp900_-300_r1,left,0.009,0.02,0.0,-300,run,1.3266193539602682,-267.0,-0.17,0.05,0.18,0.04,-0.07,-2.914,-0.683,0
left_ramp900_-300_r1,left,0.009,0.02,0.0,-300,run,1.3929553119814955,-289.0,-0.15,-0.04,0.15,0.06,-0.069,-2.879,-0.602,0
left_ramp900_-300_r1,left,0.009,0.02,0.0,-300,run,1.459240736963693,-282.0,-0.16,-0.02,0.16,0.04,-0.071,-2.976,-0.527,0
left_ramp900_-300_r1,left,0.009,0.02,0.0,-300,run,1.5255127479904331,-290.0,-0.26,0.02,0.26,0.04,-0.067,-2.826,-0.6,0
left_ramp900_-300_r1,left,0.009,0.02,0.0,-300,run,1.59186480299104,-285.0,-0.23,0.0,0.23,0.08,-0.066,-2.764,-0.575,0
left_ramp900_-300_r1,left,0.009,0.02,0.0,-300,run,1.6581337479874492,-286.0,-0.19,0.01,0.19,0.08,-0.069,-2.925,-0.476,0
left_ramp900_-300_r1,left,0.009,0.02,0.0,-300,run,1.7244312719558366,-277.0,-0.23,-0.01,0.23,0.3,-0.071,-3.008,-0.522,0
left_ramp900_-300_r1,left,0.009,0.02,0.0,-300,run,1.7908533249865286,-288.0,-0.2,0.0,0.2,0.08,-0.067,-2.818,-0.549,0
left_ramp900_-300_r1,left,0.009,0.02,0.0,-300,run,1.8575438910047524,-286.0,-0.2,-0.01,0.2,0.04,-0.068,-2.887,-0.433,0
left_ramp900_-300_r1,left,0.009,0.02,0.0,-300,run,1.923864757991396,-277.0,-0.17,-0.03,0.18,0.04,-0.071,-2.997,-0.597,0
left_ramp900_-300_r1,left,0.009,0.02,0.0,-300,run,1.990087877959013,-289.0,-0.16,-0.05,0.17,0.04,-0.067,-2.815,-0.645,0
left_ramp900_-300_r1,left,0.009,0.02,0.0,-300,run,2.056254633993376,-290.0,-0.19,-0.05,0.19,0.04,-0.071,-3.005,-0.492,0
left_ramp900_-300_r1,left,0.009,0.02,0.0,-300,run,2.122528109990526,-285.0,-0.19,0.04,0.19,0.08,-0.07,-2.927,-0.637,0
left_ramp900_-300_r1,left,0.009,0.02,0.0,-300,run,2.1890688269631937,-298.0,-0.19,0.06,0.2,0.04,-0.068,-2.793,-0.779,0
left_ramp900_-300_r1,left,0.009,0.02,0.0,0,stop,1.3970420695841312e-06,-293.0,-0.21,0.0,0.21,0.08,-0.071,-3.01,-0.557,0
left_ramp900_-300_r1,left,0.009,0.02,0.0,0,stop,0.07649121200665832,-285.0,-0.12,0.0,0.12,0.06,-0.069,-2.885,-0.546,0
left_ramp900_-300_r1,left,0.009,0.02,0.0,0,stop,0.1429087599972263,-276.0,-0.22,0.03,0.22,0.08,-0.058,-2.416,-0.543,0
left_ramp900_-300_r1,left,0.009,0.02,0.0,0,stop,0.20935155701590702,-231.0,-0.12,-0.02,0.12,0.44,-0.049,-2.054,-0.393,0
left_ramp900_-300_r1,left,0.009,0.02,0.0,0,stop,0.27589415799593553,-231.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
left_ramp900_-300_r1,left,0.009,0.02,0.0,0,stop,0.34275739500299096,-231.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
left_ramp900_-300_r1,left,0.009,0.02,0.0,0,stop,0.4092059170361608,-231.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
left_ramp900_-300_r1,left,0.009,0.02,0.0,0,stop,0.4755954320426099,-231.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
left_ramp900_-300_r1,left,0.009,0.02,0.0,0,stop,0.5418813140131533,-231.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
left_ramp900_-300_r1,left,0.009,0.02,0.0,0,stop,0.6082723130239174,-231.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
left_ramp900_-300_r1,left,0.009,0.02,0.0,0,stop,0.6748706530197524,-231.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
left_ramp900_-300_r1,left,0.009,0.02,0.0,0,stop,0.741335369006265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
left_ramp900_+300_r2,left,0.009,0.02,0.0,300,run,0.00013694196240976453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
left_ramp900_+300_r2,left,0.009,0.02,0.0,300,run,0.06634000595659018,0.0,0.01,-0.02,0.02,0.04,0.009,0.313,0.238,0
left_ramp900_+300_r2,left,0.009,0.02,0.0,300,run,0.13257597695337608,0.0,0.04,0.0,0.04,0.06,0.016,0.586,0.361,0
left_ramp900_+300_r2,left,0.009,0.02,0.0,300,run,0.19894739997107536,0.0,0.07,-0.02,0.07,0.2,0.025,0.969,0.458,0
left_ramp900_+300_r2,left,0.009,0.02,0.0,300,run,0.2653326439904049,0.0,0.04,0.0,0.04,0.06,0.035,1.435,0.358,0
left_ramp900_+300_r2,left,0.009,0.02,0.0,300,run,0.3317652029800229,0.0,0.15,0.01,0.15,0.04,0.039,1.644,0.3,0
left_ramp900_+300_r2,left,0.009,0.02,0.0,300,run,0.39803185098571703,0.0,0.19,0.0,0.19,0.02,0.042,1.776,0.294,0
left_ramp900_+300_r2,left,0.009,0.02,0.0,300,run,0.4646335269790143,0.0,0.2,0.0,0.2,0.06,0.042,1.778,0.369,0
left_ramp900_+300_r2,left,0.009,0.02,0.0,300,run,0.5309612120036036,0.0,0.24,0.01,0.24,0.1,0.043,1.818,0.358,0
left_ramp900_+300_r2,left,0.009,0.02,0.0,300,run,0.5973109219921753,0.0,0.25,0.01,0.25,0.06,0.045,1.904,0.361,0
left_ramp900_+300_r2,left,0.009,0.02,0.0,300,run,0.6636993659776635,0.0,0.27,0.02,0.27,0.1,0.047,1.987,0.329,0
left_ramp900_+300_r2,left,0.009,0.02,0.0,300,run,0.7299982609692961,0.0,0.21,-0.06,0.22,0.0,0.056,2.394,0.329,0
left_ramp900_+300_r2,left,0.009,0.02,0.0,300,run,0.7963819309952669,0.0,0.3,0.07,0.31,0.04,0.072,3.075,-0.152,0
left_ramp900_+300_r2,left,0.009,0.02,0.0,300,run,0.8628955119638704,239.0,0.29,0.13,0.31,0.02,0.083,3.506,-0.538,0
left_ramp900_+300_r2,left,0.009,0.02,0.0,300,run,0.9291646999772638,431.0,0.15,0.02,0.15,0.04,0.079,3.273,-0.87,0
left_ramp900_+300_r2,left,0.009,0.02,0.0,300,run,0.9953788199927658,407.0,0.13,0.02,0.13,0.06,0.073,3.099,-0.484,0
left_ramp900_+300_r2,left,0.009,0.02,0.0,300,run,1.061722699960228,356.0,0.19,-0.03,0.2,0.02,0.069,2.911,-0.554,0
left_ramp900_+300_r2,left,0.009,0.02,0.0,300,run,1.1279477970092557,310.0,0.18,0.0,0.18,0.06,0.066,2.799,-0.356,0
left_ramp900_+300_r2,left,0.009,0.02,0.0,300,run,1.1943943880032748,276.0,0.21,0.0,0.21,0.06,0.065,2.764,-0.318,0
left_ramp900_+300_r2,left,0.009,0.02,0.0,300,run,1.2607984689529985,258.0,0.24,0.03,0.24,0.06,0.066,2.81,-0.436,0
left_ramp900_+300_r2,left,0.009,0.02,0.0,300,run,1.3270501269726083,258.0,0.19,-0.06,0.2,0.06,0.068,2.882,-0.305,0
left_ramp900_+300_r2,left,0.009,0.02,0.0,300,run,1.3932753729750402,270.0,0.14,0.0,0.14,0.02,0.068,2.901,-0.375,0
left_ramp900_+300_r2,left,0.009,0.02,0.0,300,run,1.4597651719814166,273.0,0.18,-0.01,0.18,0.08,0.071,3.018,-0.519,0
left_ramp900_+300_r2,left,0.009,0.02,0.0,300,run,1.5260098069556989,291.0,0.18,-0.05,0.19,0.04,0.07,2.965,-0.527,0
left_ramp900_+300_r2,left,0.009,0.02,0.0,300,run,1.5922270099981688,298.0,0.25,0.0,0.25,0.06,0.067,2.844,-0.417,0
left_ramp900_+300_r2,left,0.009,0.02,0.0,300,run,1.6586121989530511,288.0,0.16,-0.05,0.17,0.02,0.072,3.021,-0.519,0
left_ramp900_+300_r2,left,0.009,0.02,0.0,300,run,1.7250155779765919,292.0,0.19,-0.07,0.2,0.18,0.069,2.901,-0.583,0
left_ramp900_+300_r2,left,0.009,0.02,0.0,300,run,1.7912799209589139,290.0,0.22,-0.02,0.22,0.04,0.068,2.876,-0.393,0
left_ramp900_+300_r2,left,0.009,0.02,0.0,300,run,1.8575759399682283,280.0,0.24,0.1,0.26,0.02,0.068,2.89,-0.5,0
left_ramp900_+300_r2,left,0.009,0.02,0.0,300,run,1.924004137981683,287.0,0.24,-0.01,0.24,0.06,0.068,2.844,-0.538,0
left_ramp900_+300_r2,left,0.009,0.02,0.0,300,run,1.990336655988358,294.0,0.24,0.0,0.24,0.04,0.069,2.943,-0.436,0
left_ramp900_+300_r2,left,0.009,0.02,0.0,300,run,2.0566488009644672,291.0,0.19,0.0,0.19,0.42,0.069,2.927,-0.342,0
left_ramp900_+300_r2,left,0.009,0.02,0.0,300,run,2.122972000972368,286.0,0.23,-0.03,0.23,0.06,0.069,2.927,-0.452,0
left_ramp900_+300_r2,left,0.009,0.02,0.0,300,run,2.189238276972901,283.0,0.24,-0.03,0.24,0.06,0.068,2.909,-0.286,0
left_ramp900_+300_r2,left,0.009,0.02,0.0,0,stop,1.3100216165184975e-06,283.0,0.2,-0.01,0.2,0.04,0.068,2.906,-0.342,0
left_ramp900_+300_r2,left,0.009,0.02,0.0,0,stop,0.07682871603174135,278.0,0.18,-0.03,0.18,0.02,0.066,2.785,-0.417,0
left_ramp900_+300_r2,left,0.009,0.02,0.0,0,stop,0.14316326699918136,257.0,0.13,0.01,0.13,0.04,0.059,2.518,-0.278,0
left_ramp900_+300_r2,left,0.009,0.02,0.0,0,stop,0.2095291870064102,234.0,0.14,-0.01,0.14,0.04,0.052,2.236,-0.166,0
left_ramp900_+300_r2,left,0.009,0.02,0.0,0,stop,0.27597467601299286,234.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
left_ramp900_+300_r2,left,0.009,0.02,0.0,0,stop,0.3422693710308522,234.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
left_ramp900_+300_r2,left,0.009,0.02,0.0,0,stop,0.4085646960302256,234.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
left_ramp900_+300_r2,left,0.009,0.02,0.0,0,stop,0.4749040500028059,234.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
left_ramp900_+300_r2,left,0.009,0.02,0.0,0,stop,0.5412950660102069,234.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
left_ramp900_+300_r2,left,0.009,0.02,0.0,0,stop,0.6076730029890314,234.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
left_ramp900_+300_r2,left,0.009,0.02,0.0,0,stop,0.6739963800064288,234.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
left_ramp900_+300_r2,left,0.009,0.02,0.0,0,stop,0.7403190319892019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
left_ramp900_-300_r2,left,0.009,0.02,0.0,-300,run,0.00013352499809116125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
left_ramp900_-300_r2,left,0.009,0.02,0.0,-300,run,0.06638776697218418,0.0,0.04,0.02,0.04,0.06,-0.007,-0.262,-0.168,0
left_ramp900_-300_r2,left,0.009,0.02,0.0,-300,run,0.13263390597421676,0.0,0.0,0.01,0.01,0.04,-0.026,-1.05,-0.321,0
left_ramp900_-300_r2,left,0.009,0.02,0.0,-300,run,0.1992939219926484,0.0,-0.06,0.0,0.06,0.04,-0.035,-1.463,-0.3,0
left_ramp900_-300_r2,left,0.009,0.02,0.0,-300,run,0.26563659199746326,0.0,-0.1,-0.01,0.1,0.06,-0.041,-1.771,-0.139,0
left_ramp900_-300_r2,left,0.009,0.02,0.0,-300,run,0.33187880797777325,0.0,-0.19,0.03,0.19,0.16,-0.048,-2.042,-0.056,0
left_ramp900_-300_r2,left,0.009,0.02,0.0,-300,run,0.39821965899318457,0.0,-0.21,0.0,0.21,0.04,-0.043,-1.83,-0.125,0
left_ramp900_-300_r2,left,0.009,0.02,0.0,-300,run,0.46449407399632037,0.0,-0.23,-0.01,0.23,0.0,-0.041,-1.731,-0.142,0
left_ramp900_-300_r2,left,0.009,0.02,0.0,-300,run,0.5307663819985464,0.0,-0.23,0.0,0.23,0.0,-0.042,-1.769,-0.195,0
left_ramp900_-300_r2,left,0.009,0.02,0.0,-300,run,0.5972283379524015,0.0,-0.26,-0.01,0.26,0.0,-0.043,-1.83,-0.101,0
left_ramp900_-300_r2,left,0.009,0.02,0.0,-300,run,0.663527411990799,0.0,-0.26,0.0,0.26,0.0,-0.044,-1.887,-0.142,0
left_ramp900_-300_r2,left,0.009,0.02,0.0,-300,run,0.7298996459576301,0.0,-0.26,0.0,0.26,0.02,-0.051,-2.195,-0.072,0
left_ramp900_-300_r2,left,0.009,0.02,0.0,-300,run,0.7962155799614266,0.0,-0.29,-0.03,0.29,0.04,-0.063,-2.699,-0.058,0
left_ramp900_-300_r2,left,0.009,0.02,0.0,-300,run,0.8625139979994856,-23.0,-0.31,-0.03,0.31,0.06,-0.081,-3.474,-0.332,0
left_ramp900_-300_r2,left,0.009,0.02,0.0,-300,run,0.9286717009963468,-347.0,-0.24,0.1,0.26,0.06,-0.082,-3.297,-1.265,0
left_ramp900_-300_r2,left,0.009,0.02,0.0,-300,run,0.9947838519583456,-451.0,-0.19,-0.02,0.19,0.04,-0.081,-3.34,-0.898,0
left_ramp900_-300_r2,left,0.009,0.02,0.0,-300,run,1.0609356679487973,-413.0,-0.09,-0.02,0.1,0.08,-0.079,-3.388,-0.351,0
left_ramp900_-300_r2,left,0.009,0.02,0.0,-300,run,1.1270610519568436,-356.0,-0.14,-0.06,0.15,0.42,-0.075,-3.219,-0.206,0
left_ramp900_-300_r2,left,0.009,0.02,0.0,-300,run,1.1932086939923465,-337.0,-0.19,0.0,0.19,0.06,-0.072,-3.071,0.099,0
left_ramp900_-300_r2,left,0.009,0.02,0.0,-300,run,1.2593579509994015,-324.0,-0.21,-0.02,0.21,0.08,-0.074,-3.168,-0.184,0
left_ramp900_-300_r2,left,0.009,0.02,0.0,-300,run,1.3254862529574893,-307.0,-0.19,-0.02,0.19,0.08,-0.071,-3.055,-0.101,0
left_ramp900_-300_r2,left,0.009,0.02,0.0,-300,run,1.391597390989773,-310.0,-0.2,0.02,0.2,0.06,-0.071,-3.021,0.024,0
left_ramp900_-300_r2,left,0.009,0.02,0.0,-300,run,1.4577454239479266,-314.0,-0.24,0.0,0.24,0.06,-0.072,-3.08,-0.222,0
left_ramp900_-300_r2,left,0.009,0.02,0.0,-300,run,1.5242431229562499,-305.0,-0.16,0.0,0.16,0.06,-0.072,-3.077,-0.131,0
left_ramp900_-300_r2,left,0.009,0.02,0.0,-300,run,1.5904953479766846,-310.0,-0.17,0.03,0.17,0.04,-0.07,-3.01,-0.024,0
left_ramp900_-300_r2,left,0.009,0.02,0.0,-300,run,1.6568317489582114,-307.0,-0.22,0.02,0.22,0.08,-0.07,-3.01,-0.233,0
left_ramp900_-300_r2,left,0.009,0.02,0.0,-300,run,1.723212884971872,-293.0,-0.15,0.0,0.15,0.26,-0.071,-3.04,-0.096,0
left_ramp900_-300_r2,left,0.009,0.02,0.0,-300,run,1.7894485119613819,-299.0,-0.19,0.02,0.19,0.02,-0.069,-2.951,0.026,0
left_ramp900_-300_r2,left,0.009,0.02,0.0,-300,run,1.8558105349657126,-296.0,-0.23,0.0,0.23,0.08,-0.071,-3.04,-0.225,0
left_ramp900_-300_r2,left,0.009,0.02,0.0,-300,run,1.9221077569527552,-288.0,-0.19,0.0,0.19,0.08,-0.071,-3.04,-0.08,0
left_ramp900_-300_r2,left,0.009,0.02,0.0,-300,run,1.9884068979881704,-296.0,-0.21,0.01,0.21,0.04,-0.068,-2.933,0.064,0
left_ramp900_-300_r2,left,0.009,0.02,0.0,-300,run,2.0547800039639696,-291.0,-0.18,-0.01,0.18,0.08,-0.074,-3.152,-0.275,0
left_ramp900_-300_r2,left,0.009,0.02,0.0,-300,run,2.1212844259571284,-289.0,-0.22,-0.04,0.22,0.08,-0.07,-3.018,-0.096,0
left_ramp900_-300_r2,left,0.009,0.02,0.0,-300,run,2.1876412529964,-300.0,-0.21,0.0,0.21,0.04,-0.07,-2.992,0.04,0
left_ramp900_-300_r2,left,0.009,0.02,0.0,0,stop,1.1569936759769917e-06,-295.0,-0.2,0.0,0.2,0.04,-0.074,-3.166,-0.283,0
left_ramp900_-300_r2,left,0.009,0.02,0.0,0,stop,0.07640997000271454,-293.0,-0.16,-0.02,0.16,0.0,-0.067,-2.855,-0.091,0
left_ramp900_-300_r2,left,0.009,0.02,0.0,0,stop,0.1430688489926979,-278.0,-0.18,-0.02,0.18,0.04,-0.06,-2.563,0.16,0
